start_t,stop_t,server,count
40500,40501,4,1
40500,40501,4,1
40500,40501,4,1
40500,40501,4,2
40500,40501,4,1
40500,40501,4,1
40500,40501,4,1
40500,40501,3,1
40500,40501,13,1
40500,40501,13,1
40500,40501,13,1
40500,40501,13,1
40500,40501,13,1
40500,40501,13,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,2
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,1,1
40500,40501,6,1
40500,40502,4,2
40500,40502,3,2
40500,40502,13,2
40500,40502,1,3
40500,40502,1,2
40500,40502,1,2
40500,40502,1,2
40500,40502,1,2
40500,40502,1,2
40500,40502,1,2
40500,40502,1,2
40500,40502,1,2
40500,40502,1,2
40500,40502,1,2
40500,40503,4,4
40500,40503,4,4
40500,40504,1,4
40500,40505,7,3
40500,40505,7,1
40500,40505,7,1
40500,40505,7,1
40500,40505,7,1
40500,40505,7,1
40500,40505,7,1
40500,40505,7,1
40500,40505,7,1
40500,40505,7,2
40500,40505,7,1
40500,40505,7,1
40500,40505,7,1
40500,40505,7,1
40500,40505,7,1
40500,40505,7,1
40500,40505,7,2
40500,40505,7,1
40500,40505,7,1
40500,40505,7,1
40500,40505,2,1
40500,40505,10,1
40500,40505,10,1
40500,40505,10,1
40500,40505,12,1
40500,40505,12,1
40500,40505,12,1
40500,40505,12,1
40500,40507,1,13
40500,40508,1,8
40500,40510,7,2
40500,40510,7,2
40500,40510,12,2
40500,40510,12,3
40500,40515,7,3
40560,40561,4,1
40560,40561,4,1
40560,40561,4,1
40560,40561,4,1
40560,40561,4,1
40560,40561,13,1
40560,40561,13,1
40560,40561,13,1
40560,40561,13,1
40560,40561,13,1
40560,40561,13,1
40560,40561,13,1
40560,40561,13,1
40560,40561,13,1
40560,40561,13,1
40560,40561,13,1
40560,40561,13,1
40560,40561,13,1
40560,40561,13,1
40560,40561,13,1
40560,40561,13,1
40560,40561,13,1
40560,40561,13,1
40560,40561,13,1
40560,40561,13,1
40560,40561,13,1
40560,40561,13,1
40560,40561,13,1
40560,40561,13,1
40560,40561,13,1
40560,40561,13,1
40560,40561,13,1
40560,40561,13,1
40560,40561,13,1
40560,40561,1,1
40560,40561,1,1
40560,40561,1,1
40560,40561,1,1
40560,40561,1,1
40560,40561,1,1
40560,40561,1,1
40560,40561,1,1
40560,40561,1,1
40560,40561,1,1
40560,40561,1,1
40560,40561,1,1
40560,40561,1,1
40560,40561,1,1
40560,40561,1,1
40560,40561,1,1
40560,40561,1,1
40560,40561,1,1
40560,40561,1,1
40560,40561,1,1
40560,40561,1,1
40560,40561,1,1
40560,40561,1,2
40560,40561,1,1
40560,40561,1,1
40560,40561,1,1
40560,40561,1,1
40560,40561,1,1
40560,40562,13,2
40560,40562,1,2
40560,40562,1,2
40560,40562,1,2
40560,40562,1,2
40560,40563,4,3
40560,40563,1,3
40560,40563,1,3
40560,40565,7,1
40560,40565,7,2
40560,40565,7,1
40560,40565,7,1
40560,40565,7,1
40560,40565,7,1
40560,40565,7,1
40560,40565,7,1
40560,40565,7,2
40560,40565,7,1
40560,40565,7,1
40560,40565,7,1
40560,40565,7,1
40560,40565,2,1
40560,40565,2,1
40560,40565,2,1
40560,40565,2,1
40560,40565,2,1
40560,40565,2,1
40560,40565,2,1
40560,40565,10,1
40560,40565,12,1
40560,40565,12,1
40560,40565,12,1
40560,40565,12,1
40560,40570,7,2
40560,40570,7,2
40560,40570,7,2
40560,40570,7,3
40560,40570,2,3
40560,40570,2,3
40560,40575,7,3
40560,40575,12,3
40620,40621,4,1
40620,40621,4,1
40620,40621,4,1
40620,40621,4,1
40620,40621,4,1
40620,40621,4,1
40620,40621,13,1
40620,40621,13,1
40620,40621,13,1
40620,40621,13,1
40620,40621,13,1
40620,40621,13,1
40620,40621,14,1
40620,40621,1,1
40620,40621,1,1
40620,40621,1,1
40620,40621,1,1
40620,40621,1,1
40620,40621,1,1
40620,40621,1,1
40620,40621,1,1
40620,40621,1,1
40620,40621,1,1
40620,40622,4,3
40620,40622,13,2
40620,40622,1,3
40620,40623,1,3
40620,40625,7,2
40620,40625,7,2
40620,40625,7,1
40620,40625,7,1
40620,40625,7,1
40620,40625,7,3
40620,40625,7,1
40620,40625,7,1
40620,40625,7,2
40620,40625,7,1
40620,40625,7,2
40620,40625,7,1
40620,40625,7,1
40620,40625,7,1
40620,40625,7,1
40620,40625,7,1
40620,40625,7,1
40620,40625,7,1
40620,40625,7,1
40620,40625,7,1
40620,40625,7,1
40620,40625,7,1
40620,40625,7,1
40620,40625,7,1
40620,40625,7,1
40620,40625,7,1
40620,40625,7,1
40620,40625,7,1
40620,40625,7,1
40620,40625,7,1
40620,40625,7,1
40620,40625,7,1
40620,40625,7,1
40620,40625,7,1
40620,40625,7,1
40620,40625,7,1
40620,40625,2,1
40620,40625,2,1
40620,40625,2,1
40620,40625,10,1
40620,40625,10,1
40620,40625,10,1
40620,40625,10,1
40620,40625,12,1
40620,40625,12,1
40620,40625,12,1
40620,40625,12,1
40620,40626,4,9
40620,40630,7,3
40620,40630,7,2
40620,40630,7,2
40620,40630,2,2
40620,40635,7,5
40680,40690,7,2
40680,40681,5,1
40680,40681,4,1
40680,40681,4,1
40680,40681,13,1
40680,40681,13,1
40680,40681,14,1
40680,40681,1,1
40680,40681,1,1
40680,40681,1,1
40680,40681,6,1
40680,40681,6,1
40680,40681,6,1
40680,40685,7,2
40680,40685,7,1
40680,40685,7,3
40680,40685,7,2
40680,40685,7,2
40680,40685,7,1
40680,40685,7,1
40680,40685,7,1
40680,40685,7,2
40680,40685,7,1
40680,40685,7,2
40680,40685,7,1
40680,40685,7,1
40680,40685,7,1
40680,40685,7,1
40680,40685,7,1
40680,40685,7,1
40680,40685,7,1
40680,40685,7,2
40680,40685,7,1
40680,40685,7,1
40680,40685,7,1
40680,40685,7,1
40680,40685,7,1
40680,40685,2,1
40680,40685,2,1
40680,40685,2,1
40680,40685,2,1
40680,40685,2,1
40680,40685,2,2
40680,40685,2,3
40680,40685,2,3
40680,40685,12,1
40680,40689,4,9
40680,40690,7,2
40680,40690,7,3
40680,40690,7,4
40680,40690,7,3
40680,40690,7,2
40680,40690,7,3
40680,40690,7,2
40680,40695,7,4
40680,40695,7,6
40740,40741,5,1
40740,40741,13,1
40740,40741,1,1
40740,40743,1,3
40740,40745,7,2
40740,40745,7,2
40740,40745,7,1
40740,40745,7,1
40740,40745,7,1
40740,40745,7,1
40740,40745,7,1
40740,40745,7,1
40740,40745,7,1
40740,40745,7,1
40740,40745,7,1
40740,40745,7,1
40740,40745,7,1
40740,40745,7,1
40740,40745,7,2
40740,40745,7,2
40740,40745,7,1
40740,40745,7,1
40740,40745,7,1
40740,40745,7,1
40740,40745,7,1
40740,40745,7,1
40740,40745,7,1
40740,40745,7,1
40740,40745,7,2
40740,40745,7,1
40740,40745,7,1
40740,40745,7,1
40740,40745,7,2
40740,40745,7,1
40740,40745,7,1
40740,40745,7,2
40740,40745,7,1
40740,40745,2,1
40740,40745,2,1
40740,40745,2,3
40740,40745,10,1
40740,40745,10,1
40740,40745,10,1
40740,40745,12,1
40740,40745,12,1
40740,40745,12,1
40740,40745,12,1
40740,40745,12,2
40740,40745,12,1
40740,40745,12,1
40740,40745,12,1
40740,40745,12,1
40740,40745,12,1
40740,40745,12,1
40740,40745,12,1
40740,40745,12,1
40740,40745,12,1
40740,40750,7,2
40740,40750,7,2
40740,40750,7,3
40740,40750,7,2
40740,40750,7,2
40740,40750,7,4
40740,40750,7,2
40740,40750,7,2
40740,40750,12,3
40740,40750,12,2
40740,40750,12,2
40740,40750,12,3
40740,40750,12,3
40740,40753,4,14
40740,40755,7,3
40740,40755,12,3
40740,40760,12,6
40800,40801,4,1
40800,40801,4,1
40800,40801,4,1
40800,40801,4,1
40800,40801,1,1
40800,40801,1,1
40800,40801,1,1
40800,40801,1,1
40800,40801,1,1
40800,40802,4,2
40800,40802,1,2
40800,40805,7,1
40800,40805,7,1
40800,40805,7,1
40800,40805,7,1
40800,40805,7,1
40800,40805,7,1
40800,40805,7,1
40800,40805,7,1
40800,40805,7,1
40800,40805,7,2
40800,40805,7,1
40800,40805,7,4
40800,40805,7,1
40800,40805,7,1
40800,40805,7,1
40800,40805,7,1
40800,40805,7,1
40800,40805,7,1
40800,40805,7,1
40800,40805,7,1
40800,40805,7,1
40800,40805,7,1
40800,40805,7,1
40800,40805,2,1
40800,40805,2,1
40800,40805,2,1
40800,40805,2,1
40800,40805,2,1
40800,40805,2,1
40800,40805,12,1
40800,40805,12,3
40800,40805,12,1
40800,40805,12,1
40800,40805,12,1
40800,40805,12,2
40800,40805,12,2
40800,40805,12,1
40800,40805,12,1
40800,40805,12,1
40800,40810,7,2
40800,40810,7,2
40800,40810,7,2
40800,40815,7,3
40860,40861,4,1
40860,40861,14,1
40860,40861,1,1
40860,40861,6,1
40860,40862,4,2
40860,40862,4,4
40860,40862,4,2
40860,40865,7,1
40860,40865,7,1
40860,40865,7,1
40860,40875,7,5
40860,40880,7,7
40920,40921,4,1
40920,40921,4,1
40920,40921,1,1
40920,40921,1,1
40920,40921,1,1
40920,40921,1,1
40920,40921,6,1
40920,40922,4,2
40920,40925,2,1
40920,40925,2,1
40920,40925,2,2
40920,40925,2,1
40920,40925,2,2
40920,40925,12,1
40920,40925,12,3
40920,40925,12,1
40920,40926,4,9
40920,40930,2,2
40980,40981,4,1
40980,40981,13,1
40980,40981,13,1
40980,40981,13,1
40980,40981,13,1
40980,40981,1,1
40980,40981,1,1
40980,40981,1,1
40980,40981,1,1
40980,40981,1,1
40980,40981,1,1
40980,40981,1,1
40980,40982,11,2
40980,40982,11,2
40980,40983,11,3
40980,40983,1,3
40980,40985,2,1
40980,40985,2,1
40980,40985,4,8
40980,40990,2,2
41040,41041,4,1
41040,41041,13,1
41040,41041,13,1
41040,41041,13,1
41040,41041,13,1
41040,41041,11,1
41040,41041,1,1
41040,41041,1,1
41040,41041,1,1
41040,41041,1,1
41040,41041,1,1
41040,41041,1,1
41040,41041,1,1
41040,41041,1,1
41040,41041,1,1
41040,41041,1,1
41040,41041,1,1
41040,41041,1,1
41040,41041,1,1
41040,41041,1,1
41040,41041,1,1
41040,41041,1,1
41040,41041,1,1
41040,41041,1,1
41040,41041,1,1
41040,41041,1,1
41040,41041,1,1
41040,41041,1,1
41040,41041,1,1
41040,41041,1,1
41040,41042,11,2
41040,41042,1,2
41040,41042,1,2
41040,41042,1,2
41040,41043,1,3
41040,41043,1,3
41040,41043,1,3
41040,41044,1,4
41040,41045,7,1
41040,41045,7,1
41040,41045,2,1
41040,41045,2,1
41040,41045,2,1
41040,41045,10,1
41100,41101,1,1
41100,41101,4,1
41100,41101,1,1
41100,41101,4,1
41100,41101,4,1
41100,41101,13,1
41100,41101,13,1
41100,41101,13,1
41100,41101,13,1
41100,41101,13,1
41100,41101,13,1
41100,41101,13,1
41100,41101,13,1
41100,41101,13,1
41100,41101,13,1
41100,41101,13,1
41100,41101,13,1
41100,41101,13,1
41100,41101,1,1
41100,41101,1,1
41100,41101,1,1
41100,41101,1,1
41100,41101,1,1
41100,41101,1,2
41100,41101,1,1
41100,41101,1,1
41100,41101,1,1
41100,41101,1,1
41100,41101,1,1
41100,41101,1,1
41100,41101,1,1
41100,41101,1,1
41100,41101,1,1
41100,41101,1,1
41100,41101,1,1
41100,41101,1,1
41100,41101,1,1
41100,41101,1,1
41100,41101,1,1
41100,41101,1,1
41100,41101,1,1
41100,41101,1,1
41100,41101,1,1
41100,41101,1,1
41100,41101,1,1
41100,41101,1,2
41100,41101,1,1
41100,41101,1,1
41100,41101,1,1
41100,41101,1,1
41100,41101,6,1
41100,41102,13,2
41100,41102,1,2
41100,41102,1,2
41100,41102,1,2
41100,41102,1,2
41100,41102,1,2
41100,41102,1,2
41100,41102,1,2
41100,41103,13,3
41100,41103,13,3
41100,41103,13,3
41100,41103,13,3
41100,41103,1,3
41100,41104,1,6
41100,41105,7,1
41100,41105,7,2
41100,41105,7,1
41100,41105,7,1
41100,41105,7,1
41100,41105,7,1
41100,41105,7,1
41100,41105,7,1
41100,41105,7,1
41100,41105,10,1
41100,41105,10,1
41100,41105,1,6
41160,41161,4,1
41160,41161,4,1
41160,41161,4,1
41160,41161,4,1
41160,41161,4,1
41160,41161,4,1
41160,41161,4,1
41160,41161,4,1
41160,41161,13,1
41160,41161,13,1
41160,41161,13,1
41160,41161,13,1
41160,41161,13,1
41160,41161,13,1
41160,41161,13,1
41160,41161,1,1
41160,41161,1,1
41160,41161,1,1
41160,41161,1,1
41160,41161,1,1
41160,41161,1,1
41160,41161,1,1
41160,41161,1,1
41160,41161,1,1
41160,41161,1,1
41160,41161,1,1
41160,41161,1,1
41160,41161,1,1
41160,41161,1,1
41160,41161,1,1
41160,41161,1,1
41160,41161,1,1
41160,41161,1,1
41160,41161,1,1
41160,41161,1,1
41160,41161,1,1
41160,41161,1,1
41160,41161,1,1
41160,41161,1,1
41160,41161,1,1
41160,41161,1,1
41160,41161,1,1
41160,41161,1,1
41160,41161,1,1
41160,41162,13,2
41160,41162,1,2
41160,41162,1,2
41160,41162,1,2
41160,41162,1,2
41160,41164,1,4
41160,41165,7,1
41160,41165,7,1
41160,41165,7,1
41160,41165,7,1
41160,41165,7,1
41160,41165,7,2
41160,41165,7,1
41160,41165,7,2
41160,41165,7,1
41160,41165,7,1
41160,41165,7,1
41160,41165,7,1
41160,41165,7,1
41160,41165,7,1
41160,41165,7,1
41160,41165,7,1
41160,41170,7,2
41160,41170,7,2
41160,41170,2,3
41220,41221,4,1
41220,41221,4,1
41220,41221,4,1
41220,41221,4,1
41220,41221,4,1
41220,41221,4,1
41220,41221,4,1
41220,41221,4,1
41220,41221,4,1
41220,41221,4,1
41220,41221,4,1
41220,41221,4,1
41220,41221,4,1
41220,41221,13,1
41220,41221,13,1
41220,41221,13,1
41220,41221,13,1
41220,41221,13,1
41220,41221,13,1
41220,41221,13,1
41220,41221,13,1
41220,41221,13,1
41220,41221,13,1
41220,41221,13,1
41220,41221,13,1
41220,41221,13,1
41220,41221,13,1
41220,41221,14,1
41220,41221,14,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,2
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41221,1,1
41220,41222,4,2
41220,41222,4,2
41220,41222,1,2
41220,41222,1,2
41220,41222,1,2
41220,41222,1,2
41220,41222,1,2
41220,41223,4,3
41220,41223,1,3
41220,41223,1,3
41220,41224,4,4
41220,41225,7,1
41220,41225,7,1
41220,41225,7,1
41220,41225,7,1
41220,41225,7,1
41220,41225,7,1
41220,41225,7,1
41220,41225,7,1
41220,41225,7,1
41220,41225,7,1
41220,41225,7,1
41220,41225,7,1
41220,41225,7,1
41220,41225,7,1
41220,41225,2,1
41220,41225,12,1
41220,41230,7,2
41220,41230,7,2
41220,41235,7,3
41280,41281,5,1
41280,41281,5,1
41280,41281,5,1
41280,41281,4,1
41280,41281,4,1
41280,41281,4,1
41280,41281,4,1
41280,41281,4,1
41280,41281,4,1
41280,41281,4,1
41280,41281,4,1
41280,41281,13,1
41280,41281,13,1
41280,41281,13,1
41280,41281,13,1
41280,41281,13,1
41280,41281,13,1
41280,41281,13,1
41280,41281,13,1
41280,41281,13,1
41280,41281,13,1
41280,41281,13,1
41280,41281,13,1
41280,41281,13,1
41280,41281,13,1
41280,41281,13,1
41280,41281,13,1
41280,41281,13,1
41280,41281,13,1
41280,41281,13,1
41280,41281,14,1
41280,41281,14,1
41280,41281,14,1
41280,41281,14,1
41280,41281,14,1
41280,41281,1,1
41280,41281,1,1
41280,41281,1,1
41280,41281,1,1
41280,41281,1,1
41280,41281,1,1
41280,41281,1,1
41280,41281,1,1
41280,41281,1,1
41280,41281,1,1
41280,41281,1,1
41280,41281,1,1
41280,41281,1,1
41280,41281,1,1
41280,41281,1,1
41280,41281,1,1
41280,41281,1,1
41280,41281,1,1
41280,41281,1,1
41280,41281,1,1
41280,41281,1,1
41280,41281,1,1
41280,41281,1,1
41280,41281,1,1
41280,41281,1,1
41280,41281,1,1
41280,41281,1,1
41280,41282,5,2
41280,41282,4,2
41280,41282,13,2
41280,41283,1,3
41280,41283,1,3
41280,41285,7,1
41280,41285,7,2
41280,41285,7,1
41280,41285,7,1
41280,41285,7,1
41280,41285,7,1
41280,41285,7,1
41280,41285,7,2
41280,41285,7,3
41280,41285,7,1
41280,41285,7,1
41280,41285,7,1
41280,41285,7,2
41280,41285,7,1
41280,41285,7,1
41280,41285,7,1
41280,41285,7,1
41280,41285,7,1
41280,41285,7,1
41280,41285,7,2
41280,41285,7,1
41280,41285,7,1
41280,41285,7,1
41280,41285,7,1
41280,41285,7,1
41280,41285,7,1
41280,41285,7,2
41280,41285,7,1
41280,41285,7,1
41280,41285,7,1
41280,41285,7,2
41280,41285,2,1
41280,41285,2,1
41280,41285,2,2
41280,41285,2,2
41280,41290,7,2
41280,41290,7,3
41280,41290,7,2
41280,41290,7,2
41280,41290,7,2
41280,41290,7,3
41280,41290,7,2
41280,41290,7,2
41280,41290,2,4
41280,41290,2,2
41280,41290,2,2
41280,41295,7,3
41340,41355,2,3
41340,41341,4,1
41340,41350,7,2
41340,41341,4,1
41340,41350,7,2
41340,41341,4,1
41340,41345,7,1
41340,41341,4,1
41340,41343,1,3
41340,41341,4,1
41340,41342,1,2
41340,41341,4,1
41340,41343,4,4
41340,41341,4,1
41340,41343,5,3
41340,41341,4,1
41340,41342,1,2
41340,41341,4,1
41340,41342,1,2
41340,41341,4,1
41340,41342,1,2
41340,41341,4,1
41340,41345,7,2
41340,41341,4,1
41340,41345,7,3
41340,41341,4,1
41340,41344,1,5
41340,41341,4,1
41340,41345,7,2
41340,41341,4,1
41340,41345,7,2
41340,41341,4,1
41340,41345,7,1
41340,41341,4,1
41340,41345,7,2
41340,41341,4,1
41340,41345,7,1
41340,41341,4,1
41340,41345,7,1
41340,41341,4,1
41340,41345,7,1
41340,41341,4,1
41340,41345,7,1
41340,41341,4,1
41340,41345,7,1
41340,41341,4,1
41340,41345,7,1
41340,41341,4,1
41340,41345,7,1
41340,41341,4,1
41340,41350,7,2
41340,41341,4,1
41340,41345,7,1
41340,41341,4,1
41340,41345,7,1
41340,41341,4,1
41340,41345,7,1
41340,41341,4,1
41340,41345,7,1
41340,41341,4,1
41340,41345,7,1
41340,41341,4,1
41340,41345,7,1
41340,41341,4,1
41340,41345,7,1
41340,41341,4,1
41340,41345,7,1
41340,41341,4,1
41340,41345,7,1
41340,41341,13,1
41340,41345,7,1
41340,41341,13,1
41340,41345,7,1
41340,41341,13,1
41340,41345,7,2
41340,41341,13,1
41340,41345,7,1
41340,41341,13,1
41340,41345,7,1
41340,41341,13,1
41340,41345,7,1
41340,41341,13,1
41340,41345,7,1
41340,41341,11,1
41340,41350,7,2
41340,41341,1,1
41340,41345,7,1
41340,41341,1,1
41340,41345,7,1
41340,41341,1,1
41340,41345,7,1
41340,41341,1,1
41340,41345,7,4
41340,41341,1,1
41340,41345,7,1
41340,41341,1,1
41340,41345,7,1
41340,41341,1,1
41340,41345,7,1
41340,41341,1,1
41340,41350,7,8
41340,41341,1,1
41340,41345,7,1
41340,41341,1,1
41340,41345,7,1
41340,41341,1,1
41340,41350,7,2
41340,41341,1,1
41340,41345,7,1
41340,41341,1,1
41340,41345,12,3
41340,41341,1,1
41340,41345,2,1
41340,41341,1,1
41340,41341,1,1
41340,41341,1,1
41340,41341,1,1
41340,41341,1,1
41340,41341,1,1
41340,41341,1,1
41340,41341,1,1
41340,41341,1,1
41340,41341,1,1
41340,41342,5,3
41400,41401,5,1
41400,41401,13,1
41400,41401,5,1
41400,41401,13,1
41400,41401,5,1
41400,41401,13,1
41400,41401,4,1
41400,41401,13,1
41400,41401,4,1
41400,41401,13,1
41400,41401,4,1
41400,41401,13,1
41400,41401,4,1
41400,41401,13,1
41400,41401,4,1
41400,41401,13,1
41400,41401,4,1
41400,41401,13,1
41400,41401,4,1
41400,41401,13,1
41400,41401,4,1
41400,41401,13,1
41400,41401,4,1
41400,41401,11,1
41400,41401,4,1
41400,41401,14,1
41400,41401,4,1
41400,41401,1,1
41400,41401,4,1
41400,41401,1,1
41400,41401,4,1
41400,41401,1,1
41400,41401,4,1
41400,41401,1,1
41400,41401,4,1
41400,41401,1,1
41400,41401,4,1
41400,41401,1,1
41400,41401,4,1
41400,41401,1,1
41400,41401,4,1
41400,41401,1,1
41400,41401,4,1
41400,41401,1,1
41400,41401,4,1
41400,41401,1,1
41400,41401,13,1
41400,41401,1,1
41400,41401,4,1
41400,41401,1,1
41400,41401,1,1
41400,41401,1,1
41400,41401,1,1
41400,41401,1,1
41400,41401,1,1
41400,41401,1,1
41400,41401,1,1
41400,41401,1,1
41400,41401,1,1
41400,41401,1,1
41400,41401,1,1
41400,41401,1,1
41400,41402,5,2
41400,41402,4,2
41400,41402,4,2
41400,41402,4,2
41400,41402,4,2
41400,41402,4,2
41400,41402,13,2
41400,41402,13,2
41400,41402,1,2
41400,41402,1,3
41400,41402,1,2
41400,41402,1,2
41400,41402,1,2
41400,41402,1,2
41400,41402,1,2
41400,41402,1,2
41400,41402,1,2
41400,41402,1,2
41400,41402,1,2
41400,41403,4,3
41400,41403,4,3
41400,41403,1,3
41400,41403,1,3
41400,41403,1,3
41400,41405,7,1
41400,41405,7,1
41400,41405,7,1
41400,41405,7,1
41400,41405,7,1
41400,41405,7,1
41400,41405,7,1
41400,41405,7,1
41400,41405,7,1
41400,41405,7,1
41400,41405,7,1
41400,41405,7,1
41400,41405,7,1
41400,41405,7,1
41400,41405,7,1
41400,41405,7,1
41400,41405,7,1
41400,41405,2,1
41400,41405,2,8
41400,41405,2,1
41400,41405,2,1
41400,41405,2,1
41400,41405,10,2
41400,41405,10,2
41400,41409,4,9
41400,41410,7,2
41400,41410,7,2
41400,41410,7,3
41400,41415,7,3
41400,41415,7,3
41460,41465,2,2
41460,41461,5,1
41460,41461,4,1
41460,41461,4,1
41460,41461,4,1
41460,41461,4,1
41460,41461,4,1
41460,41461,4,1
41460,41461,4,1
41460,41461,4,1
41460,41461,4,1
41460,41461,4,1
41460,41461,4,1
41460,41461,4,1
41460,41461,4,1
41460,41461,4,1
41460,41461,13,1
41460,41461,13,1
41460,41461,13,1
41460,41461,13,1
41460,41461,13,1
41460,41461,13,1
41460,41461,13,1
41460,41461,13,1
41460,41461,13,1
41460,41461,13,1
41460,41461,9,1
41460,41461,11,1
41460,41461,11,1
41460,41461,14,1
41460,41461,14,1
41460,41461,14,1
41460,41461,1,1
41460,41461,1,1
41460,41461,1,1
41460,41461,1,1
41460,41461,1,1
41460,41461,1,1
41460,41461,1,1
41460,41461,1,1
41460,41461,1,1
41460,41461,1,1
41460,41461,1,1
41460,41461,1,1
41460,41461,1,1
41460,41461,1,1
41460,41461,1,1
41460,41461,1,1
41460,41461,1,1
41460,41461,1,1
41460,41461,1,1
41460,41461,1,1
41460,41462,5,2
41460,41462,5,2
41460,41462,4,2
41460,41462,14,2
41460,41462,14,2
41460,41462,1,2
41460,41462,1,2
41460,41470,7,2
41460,41462,1,2
41460,41463,4,3
41460,41463,4,4
41460,41468,1,8
41460,41464,4,4
41460,41464,1,4
41460,41465,7,2
41460,41465,2,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,2
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,2
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,2
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,7,1
41460,41465,2,1
41460,41465,2,1
41460,41465,2,2
41460,41465,2,1
41460,41465,2,1
41460,41465,2,1
41460,41465,12,1
41460,41470,7,2
41460,41470,7,3
41460,41470,7,3
41460,41470,7,2
41460,41470,7,3
41460,41470,7,4
41460,41470,7,3
41460,41470,2,3
41460,41475,7,3
41460,41475,2,6
41520,41522,4,2
41520,41525,10,1
41520,41521,1,1
41520,41530,7,2
41520,41525,7,1
41520,41525,2,1
41520,41525,7,1
41520,41525,7,2
41520,41525,7,1
41520,41525,7,1
41520,41521,1,1
41520,41525,7,1
41520,41525,7,2
41520,41522,1,2
41520,41522,14,2
41520,41521,1,1
41520,41521,1,1
41520,41521,1,1
41520,41521,1,1
41520,41521,1,1
41520,41521,1,1
41520,41521,1,1
41520,41521,14,1
41520,41521,11,1
41520,41521,13,1
41520,41521,13,1
41520,41521,4,1
41520,41521,4,1
41520,41521,4,1
41520,41521,4,1
41520,41521,5,1
41520,41521,5,1
41520,41521,5,1
41520,41521,5,1
41520,41521,5,1
41520,41521,4,1
41520,41521,4,1
41520,41521,4,1
41520,41521,4,1
41520,41521,4,1
